Start Time,End Time,Hour,Power Generation KV
2023-06-15T09:06:13.367Z,2023-06-15T10:06:13.367Z,367,0
2023-06-15T10:06:13.367Z,2023-06-15T11:06:13.367Z,368,0
2023-06-15T11:06:13.367Z,2023-06-15T12:06:13.367Z,369,0
2023-06-15T12:06:13.367Z,2023-06-15T13:06:13.367Z,370,0
2023-06-15T13:06:13.367Z,2023-06-15T14:06:13.367Z,371,0
2023-06-15T14:06:13.367Z,2023-06-15T15:06:13.367Z,372,0
2023-06-15T15:06:13.367Z,2023-06-15T16:06:13.367Z,373,0
2023-06-15T16:06:13.367Z,2023-06-15T17:06:13.367Z,374,0
2023-06-15T17:06:13.367Z,2023-06-15T18:06:13.367Z,375,0
2023-06-15T18:06:13.367Z,2023-06-15T19:06:13.367Z,376,0
2023-06-15T19:06:13.367Z,2023-06-15T20:06:13.367Z,377,0
2023-06-15T20:06:13.367Z,2023-06-15T21:06:13.367Z,378,0
2023-06-15T21:06:13.367Z,2023-06-15T22:06:13.367Z,379,0
2023-06-15T22:06:13.367Z,2023-06-15T23:06:13.367Z,380,0
2023-06-15T23:06:13.367Z,2023-06-16T00:06:13.367Z,381,0
2023-06-16T00:06:13.367Z,2023-06-16T01:06:13.367Z,382,0
2023-06-16T01:06:13.367Z,2023-06-16T02:06:13.367Z,383,0
2023-06-16T02:06:13.367Z,2023-06-16T03:06:13.367Z,384,0
2023-06-16T03:06:13.367Z,2023-06-16T04:06:13.367Z,385,0
2023-06-16T04:06:13.367Z,2023-06-16T05:06:13.367Z,386,0
2023-06-16T05:06:13.367Z,2023-06-16T06:06:13.367Z,387,0
2023-06-16T06:06:13.367Z,2023-06-16T07:06:13.367Z,388,0
2023-06-16T07:06:13.367Z,2023-06-16T08:06:13.367Z,389,0
2023-06-16T08:06:13.367Z,2023-06-16T09:06:13.367Z,390,0
2023-06-16T09:06:13.367Z,2023-06-16T10:06:13.367Z,391,0
2023-06-16T10:06:13.367Z,2023-06-16T11:06:13.367Z,392,0
2023-06-16T11:06:13.367Z,2023-06-16T12:06:13.367Z,393,0
2023-06-16T12:06:13.367Z,2023-06-16T13:06:13.367Z,394,0
2023-06-16T13:06:13.367Z,2023-06-16T14:06:13.367Z,395,0
2023-06-16T14:06:13.367Z,2023-06-16T15:06:13.367Z,396,0
2023-06-16T15:06:13.367Z,2023-06-16T16:06:13.367Z,397,0
2023-06-16T16:06:13.367Z,2023-06-16T17:06:13.367Z,398,0
2023-06-16T17:06:13.367Z,2023-06-16T18:06:13.367Z,399,0
2023-06-16T18:06:13.367Z,2023-06-16T19:06:13.367Z,400,0
2023-06-16T19:06:13.367Z,2023-06-16T20:06:13.367Z,401,0
2023-06-16T20:06:13.367Z,2023-06-16T21:06:13.367Z,402,0
2023-06-16T21:06:13.367Z,2023-06-16T22:06:13.367Z,403,0
2023-06-16T22:06:13.367Z,2023-06-16T23:06:13.367Z,404,0
2023-06-16T23:06:13.367Z,2023-06-17T00:06:13.367Z,405,0
2023-06-17T00:06:13.367Z,2023-06-17T01:06:13.367Z,406,0
2023-06-17T01:06:13.367Z,2023-06-17T02:06:13.367Z,407,0
2023-06-17T02:06:13.367Z,2023-06-17T03:06:13.367Z,408,0
2023-06-17T03:06:13.367Z,2023-06-17T04:06:13.367Z,409,0
2023-06-17T04:06:13.367Z,2023-06-17T05:06:13.367Z,410,0
2023-06-17T05:06:13.367Z,2023-06-17T06:06:13.367Z,411,0
2023-06-17T06:06:13.367Z,2023-06-17T07:06:13.367Z,412,0
2023-06-17T07:06:13.367Z,2023-06-17T08:06:13.367Z,413,0
2023-06-17T08:06:13.367Z,2023-06-17T09:06:13.367Z,414,0
2023-06-17T09:06:13.367Z,2023-06-17T10:06:13.367Z,415,0
2023-06-17T10:06:13.367Z,2023-06-17T11:06:13.367Z,416,0
2023-06-17T11:06:13.367Z,2023-06-17T12:06:13.367Z,417,0
2023-06-17T12:06:13.367Z,2023-06-17T13:06:13.367Z,418,0
2023-06-17T13:06:13.367Z,2023-06-17T14:06:13.367Z,419,0
2023-06-17T14:06:13.367Z,2023-06-17T15:06:13.367Z,420,0
2023-06-17T15:06:13.367Z,2023-06-17T16:06:13.367Z,421,0
2023-06-17T16:06:13.367Z,2023-06-17T17:06:13.367Z,422,0
2023-06-17T17:06:13.367Z,2023-06-17T18:06:13.367Z,423,0
2023-06-17T18:06:13.367Z,2023-06-17T19:06:13.367Z,424,0
2023-06-17T19:06:13.367Z,2023-06-17T20:06:13.367Z,425,0
2023-06-17T20:06:13.367Z,2023-06-17T21:06:13.367Z,426,0
2023-06-17T21:06:13.367Z,2023-06-17T22:06:13.367Z,427,0
2023-06-17T22:06:13.367Z,2023-06-17T23:06:13.367Z,428,0
2023-06-17T23:06:13.367Z,2023-06-18T00:06:13.367Z,429,0
2023-06-18T00:06:13.367Z,2023-06-18T01:06:13.367Z,430,0
2023-06-18T01:06:13.367Z,2023-06-18T02:06:13.367Z,431,0
2023-06-18T02:06:13.367Z,2023-06-18T03:06:13.367Z,432,0
2023-06-18T03:06:13.367Z,2023-06-18T04:06:13.367Z,433,0
2023-06-18T04:06:13.367Z,2023-06-18T05:06:13.367Z,434,0
2023-06-18T05:06:13.367Z,2023-06-18T06:06:13.367Z,435,0
2023-06-18T06:06:13.367Z,2023-06-18T07:06:13.367Z,436,0
2023-06-18T07:06:13.367Z,2023-06-18T08:06:13.367Z,437,0
2023-06-18T08:06:13.367Z,2023-06-18T09:06:13.367Z,438,0
2023-06-18T09:06:13.367Z,2023-06-18T10:06:13.367Z,439,0
2023-06-18T10:06:13.367Z,2023-06-18T11:06:13.367Z,440,0
2023-06-18T11:06:13.367Z,2023-06-18T12:06:13.367Z,441,0
2023-06-18T12:06:13.367Z,2023-06-18T13:06:13.367Z,442,0
2023-06-18T13:06:13.367Z,2023-06-18T14:06:13.367Z,443,0
2023-06-18T14:06:13.367Z,2023-06-18T15:06:13.367Z,444,0
2023-06-18T15:06:13.367Z,2023-06-18T16:06:13.367Z,445,0
2023-06-18T16:06:13.367Z,2023-06-18T17:06:13.367Z,446,0
2023-06-18T17:06:13.367Z,2023-06-18T18:06:13.367Z,447,0
2023-06-18T18:06:13.367Z,2023-06-18T19:06:13.367Z,448,0
2023-06-18T19:06:13.367Z,2023-06-18T20:06:13.367Z,449,0
2023-06-18T20:06:13.367Z,2023-06-18T21:06:13.367Z,450,0
2023-06-18T21:06:13.367Z,2023-06-18T22:06:13.367Z,451,0
2023-06-18T22:06:13.367Z,2023-06-18T23:06:13.367Z,452,0
2023-06-18T23:06:13.367Z,2023-06-19T00:06:13.367Z,453,0
2023-06-19T00:06:13.367Z,2023-06-19T01:06:13.367Z,454,0
2023-06-19T01:06:13.367Z,2023-06-19T02:06:13.367Z,455,0
2023-06-19T02:06:13.367Z,2023-06-19T03:06:13.367Z,456,0
2023-06-19T03:06:13.367Z,2023-06-19T04:06:13.367Z,457,0
2023-06-19T04:06:13.367Z,2023-06-19T05:06:13.367Z,458,0
2023-06-19T05:06:13.367Z,2023-06-19T06:06:13.367Z,459,0
2023-06-19T06:06:13.367Z,2023-06-19T07:06:13.367Z,460,0
2023-06-19T07:06:13.367Z,2023-06-19T08:06:13.367Z,461,0
2023-06-19T08:06:13.367Z,2023-06-19T09:06:13.367Z,462,0
2023-06-19T09:06:13.367Z,2023-06-19T10:06:13.367Z,463,0
2023-06-19T10:06:13.367Z,2023-06-19T11:06:13.367Z,464,0
2023-06-19T11:06:13.367Z,2023-06-19T12:06:13.367Z,465,0
2023-06-19T12:06:13.367Z,2023-06-19T13:06:13.367Z,466,0
2023-06-19T13:06:13.367Z,2023-06-19T14:06:13.367Z,467,0
2023-06-19T14:06:13.367Z,2023-06-19T15:06:13.367Z,468,0
2023-06-19T15:06:13.367Z,2023-06-19T16:06:13.367Z,469,0
2023-06-19T16:06:13.367Z,2023-06-19T17:06:13.367Z,470,0
2023-06-19T17:06:13.367Z,2023-06-19T18:06:13.367Z,471,0
2023-06-19T18:06:13.367Z,2023-06-19T19:06:13.367Z,472,0
2023-06-19T19:06:13.367Z,2023-06-19T20:06:13.367Z,473,0
2023-06-19T20:06:13.367Z,2023-06-19T21:06:13.367Z,474,0
2023-06-19T21:06:13.367Z,2023-06-19T22:06:13.367Z,475,0
2023-06-19T22:06:13.367Z,2023-06-19T23:06:13.367Z,476,0
2023-06-19T23:06:13.367Z,2023-06-20T00:06:13.367Z,477,0
2023-06-20T00:06:13.367Z,2023-06-20T01:06:13.367Z,478,0
2023-06-20T01:06:13.367Z,2023-06-20T02:06:13.367Z,479,0
2023-06-20T02:06:13.367Z,2023-06-20T03:06:13.367Z,480,0
2023-06-20T03:06:13.367Z,2023-06-20T04:06:13.367Z,481,0
2023-06-20T04:06:13.367Z,2023-06-20T05:06:13.367Z,482,0
2023-06-20T05:06:13.367Z,2023-06-20T06:06:13.367Z,483,0
2023-06-20T06:06:13.367Z,2023-06-20T07:06:13.367Z,484,0
2023-06-20T07:06:13.367Z,2023-06-20T08:06:13.367Z,485,0
2023-06-20T08:06:13.367Z,2023-06-20T09:06:13.367Z,486,0
2023-06-20T09:06:13.367Z,2023-06-20T10:06:13.367Z,487,0
2023-06-20T10:06:13.367Z,2023-06-20T11:06:13.367Z,488,0
2023-06-20T11:06:13.367Z,2023-06-20T12:06:13.367Z,489,0
2023-06-20T12:06:13.367Z,2023-06-20T13:06:13.367Z,490,0
2023-06-20T13:06:13.367Z,2023-06-20T14:06:13.367Z,491,0
2023-06-20T14:06:13.367Z,2023-06-20T15:06:13.367Z,492,0
2023-06-20T15:06:13.367Z,2023-06-20T16:06:13.367Z,493,0
2023-06-20T16:06:13.367Z,2023-06-20T17:06:13.367Z,494,0
2023-06-20T17:06:13.367Z,2023-06-20T18:06:13.367Z,495,0
2023-06-20T18:06:13.367Z,2023-06-20T19:06:13.367Z,496,0
2023-06-20T19:06:13.367Z,2023-06-20T20:06:13.367Z,497,0
2023-06-20T20:06:13.367Z,2023-06-20T21:06:13.367Z,498,0
2023-06-20T21:06:13.367Z,2023-06-20T22:06:13.367Z,499,0
2023-06-20T22:06:13.367Z,2023-06-20T23:06:13.367Z,500,0
2023-06-20T23:06:13.367Z,2023-06-21T00:06:13.367Z,501,0
2023-06-21T00:06:13.367Z,2023-06-21T01:06:13.367Z,502,0
2023-06-21T01:06:13.367Z,2023-06-21T02:06:13.367Z,503,0
2023-06-21T02:06:13.367Z,2023-06-21T03:06:13.367Z,504,0
2023-06-21T03:06:13.367Z,2023-06-21T04:06:13.367Z,505,0
2023-06-21T04:06:13.367Z,2023-06-21T05:06:13.367Z,506,0
2023-06-21T05:06:13.367Z,2023-06-21T06:06:13.367Z,507,0
2023-06-21T06:06:13.367Z,2023-06-21T07:06:13.367Z,508,0
2023-06-21T07:06:13.367Z,2023-06-21T08:06:13.367Z,509,0
2023-06-21T08:06:13.367Z,2023-06-21T09:06:13.367Z,510,0
2023-06-21T09:06:13.367Z,2023-06-21T10:06:13.367Z,511,0
2023-06-21T10:06:13.367Z,2023-06-21T11:06:13.367Z,512,0
2023-06-21T11:06:13.367Z,2023-06-21T12:06:13.367Z,513,0
2023-06-21T12:06:13.367Z,2023-06-21T13:06:13.367Z,514,0
2023-06-21T13:06:13.367Z,2023-06-21T14:06:13.367Z,515,0
2023-06-21T14:06:13.367Z,2023-06-21T15:06:13.367Z,516,0
2023-06-21T15:06:13.367Z,2023-06-21T16:06:13.367Z,517,0
2023-06-21T16:06:13.367Z,2023-06-21T17:06:13.367Z,518,0
2023-06-21T17:06:13.367Z,2023-06-21T18:06:13.367Z,519,0
2023-06-21T18:06:13.367Z,2023-06-21T19:06:13.367Z,520,0
2023-06-21T19:06:13.367Z,2023-06-21T20:06:13.367Z,521,0
2023-06-21T20:06:13.367Z,2023-06-21T21:06:13.367Z,522,0
2023-06-21T21:06:13.367Z,2023-06-21T22:06:13.367Z,523,0
2023-06-21T22:06:13.367Z,2023-06-21T23:06:13.367Z,524,0
2023-06-21T23:06:13.367Z,2023-06-22T00:06:13.367Z,525,0
2023-06-22T00:06:13.367Z,2023-06-22T01:06:13.367Z,526,0
2023-06-22T01:06:13.367Z,2023-06-22T02:06:13.367Z,527,0
2023-06-22T02:06:13.367Z,2023-06-22T03:06:13.367Z,528,0
2023-06-22T03:06:13.367Z,2023-06-22T04:06:13.367Z,529,0
2023-06-22T04:06:13.367Z,2023-06-22T05:06:13.367Z,530,0
2023-06-22T05:06:13.367Z,2023-06-22T06:06:13.367Z,531,0
2023-06-22T06:06:13.367Z,2023-06-22T07:06:13.367Z,532,0
2023-06-22T07:06:13.367Z,2023-06-22T08:06:13.367Z,533,0
2023-06-22T08:06:13.367Z,2023-06-22T09:06:13.367Z,534,0
2023-06-22T09:06:13.367Z,2023-06-22T10:06:13.367Z,535,0
2023-06-22T10:06:13.367Z,2023-06-22T11:06:13.367Z,536,0
2023-06-22T11:06:13.367Z,2023-06-22T12:06:13.367Z,537,0
2023-06-22T12:06:13.367Z,2023-06-22T13:06:13.367Z,538,0
2023-06-22T13:06:13.367Z,2023-06-22T14:06:13.367Z,539,0
2023-06-22T14:06:13.367Z,2023-06-22T15:06:13.367Z,540,0
2023-06-22T15:06:13.367Z,2023-06-22T16:06:13.367Z,541,0
2023-06-22T16:06:13.367Z,2023-06-22T17:06:13.367Z,542,0
2023-06-22T17:06:13.367Z,2023-06-22T18:06:13.367Z,543,0
2023-06-22T18:06:13.367Z,2023-06-22T19:06:13.367Z,544,0
2023-06-22T19:06:13.367Z,2023-06-22T20:06:13.367Z,545,0
2023-06-22T20:06:13.367Z,2023-06-22T21:06:13.367Z,546,0
2023-06-22T21:06:13.367Z,2023-06-22T22:06:13.367Z,547,0
2023-06-22T22:06:13.367Z,2023-06-22T23:06:13.367Z,548,0
2023-06-22T23:06:13.367Z,2023-06-23T00:06:13.367Z,549,0
2023-06-23T00:06:13.367Z,2023-06-23T01:06:13.367Z,550,0
2023-06-23T01:06:13.367Z,2023-06-23T02:06:13.367Z,551,0
2023-06-23T02:06:13.367Z,2023-06-23T03:06:13.367Z,552,0
2023-06-23T03:06:13.367Z,2023-06-23T04:06:13.367Z,553,0
2023-06-23T04:06:13.367Z,2023-06-23T05:06:13.367Z,554,0
2023-06-23T05:06:13.367Z,2023-06-23T06:06:13.367Z,555,0
2023-06-23T06:06:13.367Z,2023-06-23T07:06:13.367Z,556,0
2023-06-23T07:06:13.367Z,2023-06-23T08:06:13.367Z,557,0
2023-06-23T08:06:13.367Z,2023-06-23T09:06:13.367Z,558,0
2023-06-23T09:06:13.367Z,2023-06-23T10:06:13.367Z,559,0
2023-06-23T10:06:13.367Z,2023-06-23T11:06:13.367Z,560,0
2023-06-23T11:06:13.367Z,2023-06-23T12:06:13.367Z,561,0
2023-06-23T12:06:13.367Z,2023-06-23T13:06:13.367Z,562,0
2023-06-23T13:06:13.367Z,2023-06-23T14:06:13.367Z,563,0
2023-06-23T14:06:13.367Z,2023-06-23T15:06:13.367Z,564,0
2023-06-23T15:06:13.367Z,2023-06-23T16:06:13.367Z,565,0
2023-06-23T16:06:13.367Z,2023-06-23T17:06:13.367Z,566,0
2023-06-23T17:06:13.367Z,2023-06-23T18:06:13.367Z,567,0
2023-06-23T18:06:13.367Z,2023-06-23T19:06:13.367Z,568,0
2023-06-23T19:06:13.367Z,2023-06-23T20:06:13.367Z,569,0
2023-06-23T20:06:13.367Z,2023-06-23T21:06:13.367Z,570,0
2023-06-23T21:06:13.367Z,2023-06-23T22:06:13.367Z,571,0
2023-06-23T22:06:13.367Z,2023-06-23T23:06:13.367Z,572,0
2023-06-23T23:06:13.367Z,2023-06-24T00:06:13.367Z,573,0
2023-06-24T00:06:13.367Z,2023-06-24T01:06:13.367Z,574,0
2023-06-24T01:06:13.367Z,2023-06-24T02:06:13.367Z,575,0
2023-06-24T02:06:13.367Z,2023-06-24T03:06:13.367Z,576,0
2023-06-24T03:06:13.367Z,2023-06-24T04:06:13.367Z,577,0
2023-06-24T04:06:13.367Z,2023-06-24T05:06:13.367Z,578,0
2023-06-24T05:06:13.367Z,2023-06-24T06:06:13.367Z,579,0
2023-06-24T06:06:13.367Z,2023-06-24T07:06:13.367Z,580,0
2023-06-24T07:06:13.367Z,2023-06-24T08:06:13.367Z,581,0
2023-06-24T08:06:13.367Z,2023-06-24T09:06:13.367Z,582,0
2023-06-24T09:06:13.367Z,2023-06-24T10:06:13.367Z,583,0
2023-06-24T10:06:13.367Z,2023-06-24T11:06:13.367Z,584,0
2023-06-24T11:06:13.367Z,2023-06-24T12:06:13.367Z,585,0
2023-06-24T12:06:13.367Z,2023-06-24T13:06:13.367Z,586,0
2023-06-24T13:06:13.367Z,2023-06-24T14:06:13.367Z,587,0
2023-06-24T14:06:13.367Z,2023-06-24T15:06:13.367Z,588,0
2023-06-24T15:06:13.367Z,2023-06-24T16:06:13.367Z,589,0
2023-06-24T16:06:13.367Z,2023-06-24T17:06:13.367Z,590,0
2023-06-24T17:06:13.367Z,2023-06-24T18:06:13.367Z,591,0
2023-06-24T18:06:13.367Z,2023-06-24T19:06:13.367Z,592,0
2023-06-24T19:06:13.367Z,2023-06-24T20:06:13.367Z,593,0
2023-06-24T20:06:13.367Z,2023-06-24T21:06:13.367Z,594,0
2023-06-24T21:06:13.367Z,2023-06-24T22:06:13.367Z,595,0
2023-06-24T22:06:13.367Z,2023-06-24T23:06:13.367Z,596,0
2023-06-24T23:06:13.367Z,2023-06-25T00:06:13.367Z,597,0
2023-06-25T00:06:13.367Z,2023-06-25T01:06:13.367Z,598,0
2023-06-25T01:06:13.367Z,2023-06-25T02:06:13.367Z,599,0
2023-06-25T02:06:13.367Z,2023-06-25T03:06:13.367Z,600,0
2023-06-25T03:06:13.367Z,2023-06-25T04:06:13.367Z,601,0
2023-06-25T04:06:13.367Z,2023-06-25T05:06:13.367Z,602,0
2023-06-25T05:06:13.367Z,2023-06-25T06:06:13.367Z,603,0
2023-06-25T06:06:13.367Z,2023-06-25T07:06:13.367Z,604,0
2023-06-25T07:06:13.367Z,2023-06-25T08:06:13.367Z,605,0
2023-06-25T08:06:13.367Z,2023-06-25T09:06:13.367Z,606,0
2023-06-25T09:06:13.367Z,2023-06-25T10:06:13.367Z,607,0
2023-06-25T10:06:13.367Z,2023-06-25T11:06:13.367Z,608,0
2023-06-25T11:06:13.367Z,2023-06-25T12:06:13.367Z,609,0
2023-06-25T12:06:13.367Z,2023-06-25T13:06:13.367Z,610,0
2023-06-25T13:06:13.367Z,2023-06-25T14:06:13.367Z,611,0
2023-06-25T14:06:13.367Z,2023-06-25T15:06:13.367Z,612,0
2023-06-25T15:06:13.367Z,2023-06-25T16:06:13.367Z,613,0
2023-06-25T16:06:13.367Z,2023-06-25T17:06:13.367Z,614,0
2023-06-25T17:06:13.367Z,2023-06-25T18:06:13.367Z,615,0
2023-06-25T18:06:13.367Z,2023-06-25T19:06:13.367Z,616,0
2023-06-25T19:06:13.367Z,2023-06-25T20:06:13.367Z,617,0
2023-06-25T20:06:13.367Z,2023-06-25T21:06:13.367Z,618,0
2023-06-25T21:06:13.367Z,2023-06-25T22:06:13.367Z,619,0
2023-06-25T22:06:13.367Z,2023-06-25T23:06:13.367Z,620,0
2023-06-25T23:06:13.367Z,2023-06-26T00:06:13.367Z,621,0
2023-06-26T00:06:13.367Z,2023-06-26T01:06:13.367Z,622,0
2023-06-26T01:06:13.367Z,2023-06-26T02:06:13.367Z,623,0
2023-06-26T02:06:13.367Z,2023-06-26T03:06:13.367Z,624,0
2023-06-26T03:06:13.367Z,2023-06-26T04:06:13.367Z,625,0
2023-06-26T04:06:13.367Z,2023-06-26T05:06:13.367Z,626,0
2023-06-26T05:06:13.367Z,2023-06-26T06:06:13.367Z,627,0
2023-06-26T06:06:13.367Z,2023-06-26T07:06:13.367Z,628,0
2023-06-26T07:06:13.367Z,2023-06-26T08:06:13.367Z,629,0
2023-06-26T08:06:13.367Z,2023-06-26T09:06:13.367Z,630,0
2023-06-26T09:06:13.367Z,2023-06-26T10:06:13.367Z,631,0
2023-06-26T10:06:13.367Z,2023-06-26T11:06:13.367Z,632,0
2023-06-26T11:06:13.367Z,2023-06-26T12:06:13.367Z,633,0
2023-06-26T12:06:13.367Z,2023-06-26T13:06:13.367Z,634,0
2023-06-26T13:06:13.367Z,2023-06-26T14:06:13.367Z,635,0
2023-06-26T14:06:13.367Z,2023-06-26T15:06:13.367Z,636,0
2023-06-26T15:06:13.367Z,2023-06-26T16:06:13.367Z,637,0
2023-06-26T16:06:13.367Z,2023-06-26T17:06:13.367Z,638,0
2023-06-26T17:06:13.367Z,2023-06-26T18:06:13.367Z,639,0
2023-06-26T18:06:13.367Z,2023-06-26T19:06:13.367Z,640,0
2023-06-26T19:06:13.367Z,2023-06-26T20:06:13.367Z,641,0
2023-06-26T20:06:13.367Z,2023-06-26T21:06:13.367Z,642,0
2023-06-26T21:06:13.367Z,2023-06-26T22:06:13.367Z,643,0
2023-06-26T22:06:13.367Z,2023-06-26T23:06:13.367Z,644,0
2023-06-26T23:06:13.367Z,2023-06-27T00:06:13.367Z,645,0
2023-06-27T00:06:13.367Z,2023-06-27T01:06:13.367Z,646,0
2023-06-27T01:06:13.367Z,2023-06-27T02:06:13.367Z,647,0
2023-06-27T02:06:13.367Z,2023-06-27T03:06:13.367Z,648,0
2023-06-27T03:06:13.367Z,2023-06-27T04:06:13.367Z,649,0
2023-06-27T04:06:13.367Z,2023-06-27T05:06:13.367Z,650,0
2023-06-27T05:06:13.367Z,2023-06-27T06:06:13.367Z,651,0
2023-06-27T06:06:13.367Z,2023-06-27T07:06:13.367Z,652,0
2023-06-27T07:06:13.367Z,2023-06-27T08:06:13.367Z,653,0
2023-06-27T08:06:13.367Z,2023-06-27T09:06:13.367Z,654,0
2023-06-27T09:06:13.367Z,2023-06-27T10:06:13.367Z,655,0
2023-06-27T10:06:13.367Z,2023-06-27T11:06:13.367Z,656,0
2023-06-27T11:06:13.367Z,2023-06-27T12:06:13.367Z,657,0
2023-06-27T12:06:13.367Z,2023-06-27T13:06:13.367Z,658,0
2023-06-27T13:06:13.367Z,2023-06-27T14:06:13.367Z,659,0
2023-06-27T14:06:13.367Z,2023-06-27T15:06:13.367Z,660,0
2023-06-27T15:06:13.367Z,2023-06-27T16:06:13.367Z,661,0
2023-06-27T16:06:13.367Z,2023-06-27T17:06:13.367Z,662,0
2023-06-27T17:06:13.367Z,2023-06-27T18:06:13.367Z,663,0
2023-06-27T18:06:13.367Z,2023-06-27T19:06:13.367Z,664,0
2023-06-27T19:06:13.367Z,2023-06-27T20:06:13.367Z,665,0
2023-06-27T20:06:13.367Z,2023-06-27T21:06:13.367Z,666,0
2023-06-27T21:06:13.367Z,2023-06-27T22:06:13.367Z,667,0
2023-06-27T22:06:13.367Z,2023-06-27T23:06:13.367Z,668,0
2023-06-27T23:06:13.367Z,2023-06-28T00:06:13.367Z,669,0
2023-06-28T00:06:13.367Z,2023-06-28T01:06:13.367Z,670,0
2023-06-28T01:06:13.367Z,2023-06-28T02:06:13.367Z,671,0
2023-06-28T02:06:13.367Z,2023-06-28T03:06:13.367Z,672,0
2023-06-28T03:06:13.367Z,2023-06-28T04:06:13.367Z,673,0
2023-06-28T04:06:13.367Z,2023-06-28T05:06:13.367Z,674,0
2023-06-28T05:06:13.367Z,2023-06-28T06:06:13.367Z,675,0
2023-06-28T06:06:13.367Z,2023-06-28T07:06:13.367Z,676,0
2023-06-28T07:06:13.367Z,2023-06-28T08:06:13.367Z,677,0
2023-06-28T08:06:13.367Z,2023-06-28T09:06:13.367Z,678,0
2023-06-28T09:06:13.367Z,2023-06-28T10:06:13.367Z,679,0
2023-06-28T10:06:13.367Z,2023-06-28T11:06:13.367Z,680,0
2023-06-28T11:06:13.367Z,2023-06-28T12:06:13.367Z,681,0
2023-06-28T12:06:13.367Z,2023-06-28T13:06:13.367Z,682,0
2023-06-28T13:06:13.367Z,2023-06-28T14:06:13.367Z,683,0
2023-06-28T14:06:13.367Z,2023-06-28T15:06:13.367Z,684,0
2023-06-28T15:06:13.367Z,2023-06-28T16:06:13.367Z,685,0
2023-06-28T16:06:13.367Z,2023-06-28T17:06:13.367Z,686,0
2023-06-28T17:06:13.367Z,2023-06-28T18:06:13.367Z,687,0
2023-06-28T18:06:13.367Z,2023-06-28T19:06:13.367Z,688,0
2023-06-28T19:06:13.367Z,2023-06-28T20:06:13.367Z,689,0
2023-06-28T20:06:13.367Z,2023-06-28T21:06:13.367Z,690,0
2023-06-28T21:06:13.367Z,2023-06-28T22:06:13.367Z,691,0
2023-06-28T22:06:13.367Z,2023-06-28T23:06:13.367Z,692,0
2023-06-28T23:06:13.367Z,2023-06-29T00:06:13.367Z,693,0
2023-06-29T00:06:13.367Z,2023-06-29T01:06:13.367Z,694,0
2023-06-29T01:06:13.367Z,2023-06-29T02:06:13.367Z,695,0
2023-06-29T02:06:13.367Z,2023-06-29T03:06:13.367Z,696,0
2023-06-29T03:06:13.367Z,2023-06-29T04:06:13.367Z,697,0
2023-06-29T04:06:13.367Z,2023-06-29T05:06:13.367Z,698,0
2023-06-29T05:06:13.367Z,2023-06-29T06:06:13.367Z,699,0
2023-06-29T06:06:13.367Z,2023-06-29T07:06:13.367Z,700,0
2023-06-29T07:06:13.367Z,2023-06-29T08:06:13.367Z,701,0
2023-06-29T08:06:13.367Z,2023-06-29T09:06:13.367Z,702,0
2023-06-29T09:06:13.367Z,2023-06-29T10:06:13.367Z,703,0
2023-06-29T10:06:13.367Z,2023-06-29T11:06:13.367Z,704,0
2023-06-29T11:06:13.367Z,2023-06-29T12:06:13.367Z,705,0
2023-06-29T12:06:13.367Z,2023-06-29T13:06:13.367Z,706,0
2023-06-29T13:06:13.367Z,2023-06-29T14:06:13.367Z,707,0
2023-06-29T14:06:13.367Z,2023-06-29T15:06:13.367Z,708,0
2023-06-29T15:06:13.367Z,2023-06-29T16:06:13.367Z,709,0
2023-06-29T16:06:13.367Z,2023-06-29T17:06:13.367Z,710,0
2023-06-29T17:06:13.367Z,2023-06-29T18:06:13.367Z,711,0
2023-06-29T18:06:13.367Z,2023-06-29T19:06:13.367Z,712,0
2023-06-29T19:06:13.367Z,2023-06-29T20:06:13.367Z,713,0
2023-06-29T20:06:13.367Z,2023-06-29T21:06:13.367Z,714,0
2023-06-29T21:06:13.367Z,2023-06-29T22:06:13.367Z,715,0
2023-06-29T22:06:13.367Z,2023-06-29T23:06:13.367Z,716,0
2023-06-29T23:06:13.367Z,2023-06-30T00:06:13.367Z,717,0
2023-06-30T00:06:13.367Z,2023-06-30T01:06:13.367Z,718,0
2023-06-30T01:06:13.367Z,2023-06-30T02:06:13.367Z,719,0
2023-06-30T02:06:13.367Z,2023-06-30T03:06:13.367Z,720,0
2023-06-30T03:06:13.367Z,2023-06-30T04:06:13.367Z,721,0
2023-06-30T04:06:13.367Z,2023-06-30T05:06:13.367Z,722,0
2023-06-30T05:06:13.367Z,2023-06-30T06:06:13.367Z,723,0
2023-06-30T06:06:13.367Z,2023-06-30T07:06:13.367Z,724,0
2023-06-30T07:06:13.367Z,2023-06-30T08:06:13.367Z,725,0
2023-06-30T08:06:13.367Z,2023-06-30T09:06:13.367Z,726,0
2023-06-30T09:06:13.367Z,2023-06-30T10:06:13.367Z,727,0
2023-06-30T10:06:13.367Z,2023-06-30T11:06:13.367Z,728,0
2023-06-30T11:06:13.367Z,2023-06-30T12:06:13.367Z,729,0
2023-06-30T12:06:13.367Z,2023-06-30T13:06:13.367Z,730,0
2023-06-30T13:06:13.367Z,2023-06-30T14:06:13.367Z,731,0
2023-06-30T14:06:13.367Z,2023-06-30T15:06:13.367Z,732,0
2023-06-30T15:06:13.367Z,2023-06-30T16:06:13.367Z,733,0
